plate_id,experiment,girlboss,seedling,genotype,ATP_conc,day,day_date,root
1_WT_137.5_j,1,J,17,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,18,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,19,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,20,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_KO_controla_j,1,J,1,KO,0,5,9/26/2021 10:26:00 AM,1.099
1_KO_controla_j,1,J,2,KO,0,5,9/26/2021 10:26:00 AM,1.181
1_KO_controla_j,1,J,3,KO,0,5,9/26/2021 10:26:00 AM,2.397
1_KO_controla_j,1,J,4,KO,0,5,9/26/2021 10:26:00 AM,1.934
1_KO_controla_j,1,J,5,KO,0,5,9/26/2021 10:26:00 AM,NG
1_KO_controla_j,1,J,6,KO,0,5,9/26/2021 10:26:00 AM,2.089
1_KO_controla_j,1,J,7,KO,0,5,9/26/2021 10:26:00 AM,2.174
1_KO_controla_j,1,J,8,KO,0,5,9/26/2021 10:26:00 AM,2.06
1_KO_controla_j,1,J,9,KO,0,5,9/26/2021 10:26:00 AM,1.4
1_KO_controla_j,1,J,10,KO,0,5,9/26/2021 10:26:00 AM,0.793
1_KO_controla_j,1,J,11,KO,0,5,9/26/2021 10:26:00 AM,1.446
1_KO_controla_j,1,J,12,KO,0,5,9/26/2021 10:26:00 AM,1.6
1_KO_controla_j,1,J,13,KO,0,5,9/26/2021 10:26:00 AM,1.823
1_KO_controla_j,1,J,14,KO,0,5,9/26/2021 10:26:00 AM,1.719
1_KO_controla_j,1,J,15,KO,0,5,9/26/2021 10:26:00 AM,2.095
1_KO_controla_j,1,J,16,KO,0,5,9/26/2021 10:26:00 AM,1.866
1_KO_controla_j,1,J,17,KO,0,5,9/26/2021 10:26:00 AM,1.794
1_KO_controla_j,1,J,18,KO,0,5,9/26/2021 10:26:00 AM,1.51
1_KO_controla_j,1,J,19,KO,0,5,9/26/2021 10:26:00 AM,1.682
1_KO_controla_j,1,J,20,KO,0,5,9/26/2021 10:26:00 AM,1.477
1_KO_controlb_j,1,J,1,KO,0,5,9/26/2021 10:26:00 AM,1.761
1_KO_controlb_j,1,J,2,KO,0,5,9/26/2021 10:26:00 AM,0.612
1_KO_controlb_j,1,J,3,KO,0,5,9/26/2021 10:26:00 AM,0.784
1_KO_controlb_j,1,J,4,KO,0,5,9/26/2021 10:26:00 AM,2.216
1_KO_controlb_j,1,J,5,KO,0,5,9/26/2021 10:26:00 AM,1.623
1_KO_controlb_j,1,J,6,KO,0,5,9/26/2021 10:26:00 AM,1.645
1_KO_controlb_j,1,J,7,KO,0,5,9/26/2021 10:26:00 AM,1.566
1_KO_controlb_j,1,J,8,KO,0,5,9/26/2021 10:26:00 AM,1.574
1_KO_controlb_j,1,J,9,KO,0,5,9/26/2021 10:26:00 AM,1.336
1_KO_controlb_j,1,J,10,KO,0,5,9/26/2021 10:26:00 AM,1.68
1_KO_controlb_j,1,J,11,KO,0,5,9/26/2021 10:26:00 AM,1.917
1_KO_controlb_j,1,J,12,KO,0,5,9/26/2021 10:26:00 AM,1.865
1_KO_controlb_j,1,J,13,KO,0,5,9/26/2021 10:26:00 AM,1.754
1_KO_controlb_j,1,J,14,KO,0,5,9/26/2021 10:26:00 AM,1.971
1_KO_controlb_j,1,J,15,KO,0,5,9/26/2021 10:26:00 AM,2.117
1_KO_controlb_j,1,J,16,KO,0,5,9/26/2021 10:26:00 AM,1.938
1_KO_controlb_j,1,J,17,KO,0,5,9/26/2021 10:26:00 AM,1.419
1_KO_controlb_j,1,J,18,KO,0,5,9/26/2021 10:26:00 AM,1.588
1_KO_controlb_j,1,J,19,KO,0,5,9/26/2021 10:26:00 AM,1.538
1_KO_controlb_j,1,J,20,KO,0,5,9/26/2021 10:26:00 AM,1.446
1_KO_137.5_j,1,J,1,KO,137.5,5,9/26/2021 10:26:00 AM,1.729
1_KO_137.5_j,1,J,2,KO,137.5,5,9/26/2021 10:26:00 AM,1.775
1_KO_137.5_j,1,J,3,KO,137.5,5,9/26/2021 10:26:00 AM,1.83
1_KO_137.5_j,1,J,4,KO,137.5,5,9/26/2021 10:26:00 AM,2.14
1_KO_137.5_j,1,J,5,KO,137.5,5,9/26/2021 10:26:00 AM,1.724
1_KO_137.5_j,1,J,6,KO,137.5,5,9/26/2021 10:26:00 AM,1.813
1_KO_137.5_j,1,J,7,KO,137.5,5,9/26/2021 10:26:00 AM,1.368
1_KO_137.5_j,1,J,8,KO,137.5,5,9/26/2021 10:26:00 AM,1.43
1_KO_137.5_j,1,J,9,KO,137.5,5,9/26/2021 10:26:00 AM,2.017
1_KO_137.5_j,1,J,10,KO,137.5,5,9/26/2021 10:26:00 AM,1.783
1_KO_137.5_j,1,J,11,KO,137.5,5,9/26/2021 10:26:00 AM,1.952
1_KO_137.5_j,1,J,12,KO,137.5,5,9/26/2021 10:26:00 AM,1.915
1_KO_137.5_j,1,J,13,KO,137.5,5,9/26/2021 10:26:00 AM,1.916
1_KO_137.5_j,1,J,14,KO,137.5,5,9/26/2021 10:26:00 AM,1.883
1_KO_137.5_j,1,J,15,KO,137.5,5,9/26/2021 10:26:00 AM,1.931
1_KO_137.5_j,1,J,16,KO,137.5,5,9/26/2021 10:26:00 AM,0.469
1_KO_137.5_j,1,J,17,KO,137.5,5,9/26/2021 10:26:00 AM,2.263
1_KO_137.5_j,1,J,18,KO,137.5,5,9/26/2021 10:26:00 AM,2.097
1_KO_137.5_j,1,J,19,KO,137.5,5,9/26/2021 10:26:00 AM,1.785
1_KO_137.5_j,1,J,20,KO,137.5,5,9/26/2021 10:26:00 AM,2.061
1_KO_137.5_j,1,J,21,KO,137.5,5,9/26/2021 10:26:00 AM,1.765
1_KO_137.5_j,1,J,22,KO,137.5,5,9/26/2021 10:26:00 AM,1.938
1_WT_controla_j,1,J,1,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,2,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,3,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,4,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,5,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,6,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,7,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,8,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,9,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,10,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,11,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,12,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,13,WT,0,6,9/27/2021 11:42:00 AM,0.873
1_WT_controla_j,1,J,14,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,15,WT,0,6,9/27/2021 11:42:00 AM,3.488
1_WT_controla_j,1,J,16,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,17,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,18,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,19,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,20,WT,0,6,9/27/2021 11:42:00 AM,3.053
1_WT_controla_j,1,J,21,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,22,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,1,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,2,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,3,WT,0,6,9/27/2021 11:42:00 AM,3.075
1_WT_controlb_j,1,J,4,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,5,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,6,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,7,WT,0,6,9/27/2021 11:42:00 AM,2.591
1_WT_controlb_j,1,J,8,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,9,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,10,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,11,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,12,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,13,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,14,WT,0,6,9/27/2021 11:42:00 AM,1.413
1_WT_controlb_j,1,J,15,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,16,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,17,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,18,WT,0,6,9/27/2021 11:42:00 AM,3.044
1_WT_controlb_j,1,J,19,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,20,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,21,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,22,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,23,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,24,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,1,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,2,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,3,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,4,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,5,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,6,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,7,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,8,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,9,WT,137.5,6,9/27/2021 11:42:00 AM,0.615
1_WT_137.5_j,1,J,10,WT,137.5,6,9/27/2021 11:42:00 AM,0.696
1_WT_137.5_j,1,J,11,WT,137.5,6,9/27/2021 11:42:00 AM,G
1_WT_137.5_j,1,J,12,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,13,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,14,WT,137.5,6,9/27/2021 11:42:00 AM,0.596
1_WT_137.5_j,1,J,15,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,16,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,17,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,18,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,19,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_WT_137.5_j,1,J,20,WT,137.5,6,9/27/2021 11:42:00 AM,NG
1_KO_controla_j,1,J,1,KO,0,6,9/27/2021 11:42:00 AM,1.455
1_KO_controla_j,1,J,2,KO,0,6,9/27/2021 11:42:00 AM,1.728
1_KO_controla_j,1,J,3,KO,0,6,9/27/2021 11:42:00 AM,2.848
1_KO_controla_j,1,J,4,KO,0,6,9/27/2021 11:42:00 AM,2.266
1_KO_controla_j,1,J,5,KO,0,6,9/27/2021 11:42:00 AM,NG
1_KO_controla_j,1,J,6,KO,0,6,9/27/2021 11:42:00 AM,2.695
1_KO_controla_j,1,J,7,KO,0,6,9/27/2021 11:42:00 AM,2.406
1_KO_controla_j,1,J,8,KO,0,6,9/27/2021 11:42:00 AM,2.421
1_KO_controla_j,1,J,9,KO,0,6,9/27/2021 11:42:00 AM,2.987
1_KO_controla_j,1,J,10,KO,0,6,9/27/2021 11:42:00 AM,0.955
1_KO_controla_j,1,J,11,KO,0,6,9/27/2021 11:42:00 AM,1.886
1_KO_controla_j,1,J,12,KO,0,6,9/27/2021 11:42:00 AM,2.488
1_KO_controla_j,1,J,13,KO,0,6,9/27/2021 11:42:00 AM,2.673
1_KO_controla_j,1,J,14,KO,0,6,9/27/2021 11:42:00 AM,2.019
1_KO_controla_j,1,J,15,KO,0,6,9/27/2021 11:42:00 AM,3.069
1_KO_controla_j,1,J,16,KO,0,6,9/27/2021 11:42:00 AM,2.678
1_KO_controla_j,1,J,17,KO,0,6,9/27/2021 11:42:00 AM,1.961
1_KO_controla_j,1,J,18,KO,0,6,9/27/2021 11:42:00 AM,2.248
1_KO_controla_j,1,J,19,KO,0,6,9/27/2021 11:42:00 AM,2.091
1_KO_controla_j,1,J,20,KO,0,6,9/27/2021 11:42:00 AM,1.762
1_KO_controlb_j,1,J,1,KO,0,6,9/27/2021 11:42:00 AM,2.53
1_KO_controlb_j,1,J,2,KO,0,6,9/27/2021 11:42:00 AM,0.746
1_KO_controlb_j,1,J,3,KO,0,6,9/27/2021 11:42:00 AM,1.099
1_KO_controlb_j,1,J,4,KO,0,6,9/27/2021 11:42:00 AM,3.308
1_KO_controlb_j,1,J,5,KO,0,6,9/27/2021 11:42:00 AM,2.348
1_KO_controlb_j,1,J,6,KO,0,6,9/27/2021 11:42:00 AM,2.516
1_KO_controlb_j,1,J,7,KO,0,6,9/27/2021 11:42:00 AM,1.648
1_KO_controlb_j,1,J,8,KO,0,6,9/27/2021 11:42:00 AM,1.91
1_KO_controlb_j,1,J,9,KO,0,6,9/27/2021 11:42:00 AM,1.566
1_KO_controlb_j,1,J,10,KO,0,6,9/27/2021 11:42:00 AM,2.457
1_KO_controlb_j,1,J,11,KO,0,6,9/27/2021 11:42:00 AM,3.012
1_KO_controlb_j,1,J,12,KO,0,6,9/27/2021 11:42:00 AM,3.035
1_KO_controlb_j,1,J,13,KO,0,6,9/27/2021 11:42:00 AM,2.122
1_KO_controlb_j,1,J,14,KO,0,6,9/27/2021 11:42:00 AM,3.223
1_KO_controlb_j,1,J,15,KO,0,6,9/27/2021 11:42:00 AM,2.836
1_KO_controlb_j,1,J,16,KO,0,6,9/27/2021 11:42:00 AM,3.149
1_KO_controlb_j,1,J,17,KO,0,6,9/27/2021 11:42:00 AM,1.595
1_KO_controlb_j,1,J,18,KO,0,6,9/27/2021 11:42:00 AM,2.182
1_KO_controlb_j,1,J,19,KO,0,6,9/27/2021 11:42:00 AM,1.978
1_KO_controlb_j,1,J,20,KO,0,6,9/27/2021 11:42:00 AM,2.209
1_KO_137.5_j,1,J,1,KO,137.5,6,9/27/2021 11:42:00 AM,2.111
1_KO_137.5_j,1,J,2,KO,137.5,6,9/27/2021 11:42:00 AM,2.347
1_KO_137.5_j,1,J,3,KO,137.5,6,9/27/2021 11:42:00 AM,2.347
1_KO_137.5_j,1,J,4,KO,137.5,6,9/27/2021 11:42:00 AM,2.988
1_KO_137.5_j,1,J,5,KO,137.5,6,9/27/2021 11:42:00 AM,2.127
1_KO_137.5_j,1,J,6,KO,137.5,6,9/27/2021 11:42:00 AM,2.714
1_KO_137.5_j,1,J,7,KO,137.5,6,9/27/2021 11:42:00 AM,1.804
1_KO_137.5_j,1,J,8,KO,137.5,6,9/27/2021 11:42:00 AM,1.957
1_KO_137.5_j,1,J,9,KO,137.5,6,9/27/2021 11:42:00 AM,2.612
1_KO_137.5_j,1,J,10,KO,137.5,6,9/27/2021 11:42:00 AM,2.741
1_KO_137.5_j,1,J,11,KO,137.5,6,9/27/2021 11:42:00 AM,3.166
1_KO_137.5_j,1,J,12,KO,137.5,6,9/27/2021 11:42:00 AM,2.565
1_KO_137.5_j,1,J,13,KO,137.5,6,9/27/2021 11:42:00 AM,2.68
1_KO_137.5_j,1,J,14,KO,137.5,6,9/27/2021 11:42:00 AM,2.797
1_KO_137.5_j,1,J,15,KO,137.5,6,9/27/2021 11:42:00 AM,2.643
1_KO_137.5_j,1,J,16,KO,137.5,6,9/27/2021 11:42:00 AM,1.091
1_KO_137.5_j,1,J,17,KO,137.5,6,9/27/2021 11:42:00 AM,3.373
1_KO_137.5_j,1,J,18,KO,137.5,6,9/27/2021 11:42:00 AM,2.369
1_KO_137.5_j,1,J,19,KO,137.5,6,9/27/2021 11:42:00 AM,2.517
1_KO_137.5_j,1,J,20,KO,137.5,6,9/27/2021 11:42:00 AM,3.272
1_KO_137.5_j,1,J,21,KO,137.5,6,9/27/2021 11:42:00 AM,2.415
1_KO_137.5_j,1,J,22,KO,137.5,6,9/27/2021 11:42:00 AM,2.669
1_WT_controla_j,1,J,1,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,2,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,3,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,4,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,5,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,6,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,7,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,8,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,9,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,10,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,11,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,12,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,13,WT,0,7,9/28/2021 10:41:00 AM,1.132
1_WT_controla_j,1,J,14,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,15,WT,0,7,9/28/2021 10:41:00 AM,4.453
1_WT_controla_j,1,J,16,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,17,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,18,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,19,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,20,WT,0,7,9/28/2021 10:41:00 AM,4.637
1_WT_controla_j,1,J,21,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controla_j,1,J,22,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,1,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,2,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,3,WT,0,7,9/28/2021 10:41:00 AM,3.319
1_WT_controlb_j,1,J,4,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,5,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,6,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,7,WT,0,7,9/28/2021 10:41:00 AM,3.222
1_WT_controlb_j,1,J,8,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,9,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,10,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,11,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,12,WT,0,7,9/28/2021 10:41:00 AM,0.82
1_WT_controlb_j,1,J,13,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,14,WT,0,7,9/28/2021 10:41:00 AM,2.126
1_WT_controlb_j,1,J,15,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,16,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,17,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,18,WT,0,7,9/28/2021 10:41:00 AM,4.222
1_WT_controlb_j,1,J,19,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,20,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,21,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,22,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,23,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_controlb_j,1,J,24,WT,0,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,1,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,2,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,3,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,4,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,5,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,6,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,7,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,8,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,9,WT,137.5,7,9/28/2021 10:41:00 AM,1.754
1_WT_137.5_j,1,J,10,WT,137.5,7,9/28/2021 10:41:00 AM,1.305
1_WT_137.5_j,1,J,11,WT,137.5,7,9/28/2021 10:41:00 AM,0.761
1_WT_137.5_j,1,J,12,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,13,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,14,WT,137.5,7,9/28/2021 10:41:00 AM,1.035
1_WT_137.5_j,1,J,15,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,16,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,17,WT,137.5,7,9/28/2021 10:41:00 AM,G
1_WT_137.5_j,1,J,18,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,19,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_WT_137.5_j,1,J,20,WT,137.5,7,9/28/2021 10:41:00 AM,NG
1_KO_controla_j,1,J,1,KO,0,7,9/28/2021 10:41:00 AM,2.525
1_KO_controla_j,1,J,2,KO,0,7,9/28/2021 10:41:00 AM,2.644
1_KO_controla_j,1,J,3,KO,0,7,9/28/2021 10:41:00 AM,3.278
1_KO_controla_j,1,J,4,KO,0,7,9/28/2021 10:41:00 AM,3.17
1_KO_controla_j,1,J,5,KO,0,7,9/28/2021 10:41:00 AM,NG
1_KO_controla_j,1,J,6,KO,0,7,9/28/2021 10:41:00 AM,3.405
1_KO_controla_j,1,J,7,KO,0,7,9/28/2021 10:41:00 AM,2.879
1_KO_controla_j,1,J,8,KO,0,7,9/28/2021 10:41:00 AM,3.06
1_KO_controla_j,1,J,9,KO,0,7,9/28/2021 10:41:00 AM,3.156
1_KO_controla_j,1,J,10,KO,0,7,9/28/2021 10:41:00 AM,1.11
1_KO_controla_j,1,J,11,KO,0,7,9/28/2021 10:41:00 AM,2.801
1_KO_controla_j,1,J,12,KO,0,7,9/28/2021 10:41:00 AM,2.894
1_KO_controla_j,1,J,13,KO,0,7,9/28/2021 10:41:00 AM,3.36
1_KO_controla_j,1,J,14,KO,0,7,9/28/2021 10:41:00 AM,2.66
1_KO_controla_j,1,J,15,KO,0,7,9/28/2021 10:41:00 AM,4.089
1_KO_controla_j,1,J,16,KO,0,7,9/28/2021 10:41:00 AM,3.395
1_KO_controla_j,1,J,17,KO,0,7,9/28/2021 10:41:00 AM,2.821
1_KO_controla_j,1,J,18,KO,0,7,9/28/2021 10:41:00 AM,2.822
1_KO_controla_j,1,J,19,KO,0,7,9/28/2021 10:41:00 AM,2.803
1_KO_controla_j,1,J,20,KO,0,7,9/28/2021 10:41:00 AM,2.453
1_KO_controlb_j,1,J,1,KO,0,7,9/28/2021 10:41:00 AM,3.33
1_KO_controlb_j,1,J,2,KO,0,7,9/28/2021 10:41:00 AM,1.348
1_KO_controlb_j,1,J,3,KO,0,7,9/28/2021 10:41:00 AM,2.018
1_KO_controlb_j,1,J,4,KO,0,7,9/28/2021 10:41:00 AM,4.182
1_KO_controlb_j,1,J,5,KO,0,7,9/28/2021 10:41:00 AM,3.368
1_KO_controlb_j,1,J,6,KO,0,7,9/28/2021 10:41:00 AM,3.516
1_KO_controlb_j,1,J,7,KO,0,7,9/28/2021 10:41:00 AM,1.709
1_KO_controlb_j,1,J,8,KO,0,7,9/28/2021 10:41:00 AM,3.175
1_KO_controlb_j,1,J,9,KO,0,7,9/28/2021 10:41:00 AM,2.318
1_KO_controlb_j,1,J,10,KO,0,7,9/28/2021 10:41:00 AM,3.384
1_KO_controlb_j,1,J,11,KO,0,7,9/28/2021 10:41:00 AM,4.334
1_KO_controlb_j,1,J,12,KO,0,7,9/28/2021 10:41:00 AM,3.991
1_KO_controlb_j,1,J,13,KO,0,7,9/28/2021 10:41:00 AM,2.923
1_KO_controlb_j,1,J,14,KO,0,7,9/28/2021 10:41:00 AM,4.375
1_KO_controlb_j,1,J,15,KO,0,7,9/28/2021 10:41:00 AM,3.618
1_KO_controlb_j,1,J,16,KO,0,7,9/28/2021 10:41:00 AM,4.48
1_KO_controlb_j,1,J,17,KO,0,7,9/28/2021 10:41:00 AM,1.779
1_KO_controlb_j,1,J,18,KO,0,7,9/28/2021 10:41:00 AM,3.503
1_KO_controlb_j,1,J,19,KO,0,7,9/28/2021 10:41:00 AM,2.681
1_KO_controlb_j,1,J,20,KO,0,7,9/28/2021 10:41:00 AM,3.063
1_KO_137.5_j,1,J,1,KO,137.5,7,9/28/2021 10:42:00 AM,3.447
1_KO_137.5_j,1,J,2,KO,137.5,7,9/28/2021 10:42:00 AM,3.109
1_KO_137.5_j,1,J,3,KO,137.5,7,9/28/2021 10:42:00 AM,3.014
1_KO_137.5_j,1,J,4,KO,137.5,7,9/28/2021 10:42:00 AM,3.805
1_KO_137.5_j,1,J,5,KO,137.5,7,9/28/2021 10:42:00 AM,3.114
1_KO_137.5_j,1,J,6,KO,137.5,7,9/28/2021 10:42:00 AM,3.754
1_KO_137.5_j,1,J,7,KO,137.5,7,9/28/2021 10:42:00 AM,2.716
1_KO_137.5_j,1,J,8,KO,137.5,7,9/28/2021 10:42:00 AM,2.832
1_KO_137.5_j,1,J,9,KO,137.5,7,9/28/2021 10:42:00 AM,3.663
1_KO_137.5_j,1,J,10,KO,137.5,7,9/28/2021 10:42:00 AM,3.61
1_KO_137.5_j,1,J,11,KO,137.5,7,9/28/2021 10:42:00 AM,4.078
1_KO_137.5_j,1,J,12,KO,137.5,7,9/28/2021 10:42:00 AM,3.064
1_KO_137.5_j,1,J,13,KO,137.5,7,9/28/2021 10:42:00 AM,3.447
1_KO_137.5_j,1,J,14,KO,137.5,7,9/28/2021 10:42:00 AM,3.395
1_KO_137.5_j,1,J,15,KO,137.5,7,9/28/2021 10:42:00 AM,3.78
1_KO_137.5_j,1,J,16,KO,137.5,7,9/28/2021 10:42:00 AM,1.151
1_KO_137.5_j,1,J,17,KO,137.5,7,9/28/2021 10:42:00 AM,4.182
